map,global_alg,local_alg,obstacles,success,path_length,direction_changes,global_time,total_time,steps,error
1,grid_bfs,reactive_bfs,0,True,482,141,0.1021256812964566,6.160716533660889,479,
1,grid_bfs,reactive_dfs,0,False,0,0,0.04669022560119629,25.43079447746277,2000,"Failed to reach goal (reached 1/10 waypoints, dist=118)"
1,grid_bfs,potential_field,0,True,444,44,0.0685678340960294,5.688188076019287,442,
1,grid_bfs,greedy,0,False,0,0,0.04633045196533203,25.377578735351562,2000,"Failed to reach goal (reached 1/10 waypoints, dist=147)"
1,grid_bfs,dwa,0,True,370,70,0.10166207276051864,4.750831365585327,367,
1,grid_dfs,reactive_bfs,0,True,824,248,0.043359384522773325,10.438796520233154,822,
1,grid_dfs,reactive_dfs,0,False,0,0,0.04132723808288574,24.961928844451904,2000,"Failed to reach goal (reached 1/23 waypoints, dist=118)"
1,grid_dfs,potential_field,0,False,0,0,0.04564809345174581,5.066335678100586,402,"Failed to reach goal (reached 0/1 waypoints, dist=86)"
1,grid_dfs,greedy,0,False,0,0,0.03192639350891113,24.782307624816895,2000,"Failed to reach goal (reached 1/23 waypoints, dist=103)"
1,grid_dfs,dwa,0,False,0,0,0.12797943846089765,10.208707571029663,812,"Failed to reach goal (reached 0/10 waypoints, dist=44)"
1,astar,reactive_bfs,0,True,432,112,0.057450294494628906,5.364151477813721,431,
1,astar,reactive_dfs,0,False,0,0,0.0666353702545166,24.7692129611969,2000,"Failed to reach goal (reached 1/12 waypoints, dist=118)"
1,astar,potential_field,0,True,418,50,0.05686593055725098,5.209324359893799,417,
1,astar,greedy,0,True,427,56,0.056856393814086914,5.277814626693726,426,
1,astar,dwa,0,True,331,64,0.056900978088378906,4.096904516220093,330,
1,dijkstra,reactive_bfs,0,True,482,120,20.747266426857095,19.89286708831787,479,
1,dijkstra,reactive_dfs,0,False,0,0,6.945849895477295,24.93945598602295,2000,"Failed to reach goal (reached 1/10 waypoints, dist=118)"
1,dijkstra,potential_field,0,True,444,44,13.179350565653294,11.84676480293274,442,
1,dijkstra,greedy,0,False,0,0,6.892075538635254,24.77363419532776,2000,"Failed to reach goal (reached 1/10 waypoints, dist=147)"
1,dijkstra,dwa,0,True,370,70,20.781623556744307,18.547215461730957,367,
1,grid_bfs,reactive_bfs,50,True,501,177,0.09979211137397215,6.345855951309204,498,
1,grid_bfs,reactive_dfs,50,False,0,0,0.04520893096923828,25.095064163208008,2000,"Failed to reach goal (reached 1/10 waypoints, dist=120)"
1,grid_bfs,potential_field,50,True,472,63,0.10366189887281507,5.969900369644165,469,
1,grid_bfs,greedy,50,False,0,0,0.04539823532104492,24.924360752105713,2000,"Failed to reach goal (reached 1/10 waypoints, dist=147)"
1,grid_bfs,dwa,50,True,370,85,0.08157505677081645,4.654081106185913,368,
1,grid_dfs,reactive_bfs,50,True,747,256,0.03126716613769531,9.379889488220215,746,
1,grid_dfs,reactive_dfs,50,False,0,0,0.03125905990600586,24.97844910621643,2000,"Failed to reach goal (reached 1/23 waypoints, dist=120)"
1,grid_dfs,potential_field,50,False,0,0,0.055361369682941586,5.228853225708008,409,"Failed to reach goal (reached 0/1 waypoints, dist=86)"
1,grid_dfs,greedy,50,False,0,0,0.03127336502075195,100.00003814697266,1118,"Failed to reach goal (reached 23/23 waypoints, dist=103)"
1,grid_dfs,dwa,50,False,0,0,0.04224115965189412,100.00001430511475,453,"Failed to reach goal (reached 17/17 waypoints, dist=44)"
1,astar,reactive_bfs,50,True,463,147,0.05708742141723633,5.809263467788696,462,
1,astar,reactive_dfs,50,False,0,0,0.056853532791137695,25.016155004501343,2000,"Failed to reach goal (reached 1/12 waypoints, dist=118)"
1,astar,potential_field,50,True,432,61,0.05675482749938965,5.429096221923828,431,
1,astar,greedy,50,True,433,65,0.05671048164367676,5.402181386947632,432,
1,astar,dwa,50,True,333,66,0.05657815933227539,4.159030199050903,332,
1,dijkstra,reactive_bfs,50,True,489,136,20.71661213587504,20.036851167678833,486,
1,dijkstra,reactive_dfs,50,False,0,0,6.947620630264282,24.941287755966187,2000,"Failed to reach goal (reached 1/10 waypoints, dist=120)"
1,dijkstra,potential_field,50,True,446,46,13.267765371187124,11.964125871658325,444,
1,dijkstra,greedy,50,True,1967,1582,6.997395038604736,24.576557159423828,1966,
1,dijkstra,dwa,50,True,373,84,21.069684250920545,18.73229479789734,370,
1,grid_bfs,reactive_bfs,100,False,0,0,0.07328892074292526,100.00003170967102,92,"Failed to reach goal (reached 11/11 waypoints, dist=160)"
1,grid_bfs,reactive_dfs,100,False,0,0,0.0544431209564209,100.00000953674316,122,"Failed to reach goal (reached 10/10 waypoints, dist=121)"
1,grid_bfs,potential_field,100,True,467,54,0.06780332798371091,5.958752632141113,465,
1,grid_bfs,greedy,100,False,0,0,0.04537796974182129,100.00004959106445,212,"Failed to reach goal (reached 10/10 waypoints, dist=148)"
1,grid_bfs,dwa,100,True,401,90,0.09974041703389958,5.12024998664856,398,
1,grid_dfs,reactive_bfs,100,True,942,358,0.04228139610495418,11.90474271774292,940,
1,grid_dfs,reactive_dfs,100,False,0,0,0.04069852828979492,100.00002408027649,1205,"Failed to reach goal (reached 23/23 waypoints, dist=123)"
1,grid_dfs,potential_field,100,False,0,0,0.044735158793628216,5.252302169799805,404,"Failed to reach goal (reached 0/1 waypoints, dist=86)"
1,grid_dfs,greedy,100,False,0,0,0.0312044620513916,100.00005006790161,506,"Failed to reach goal (reached 23/23 waypoints, dist=103)"
1,grid_dfs,dwa,100,False,0,0,0.14128840068588033,9.465514898300171,731,"Failed to reach goal (reached 0/10 waypoints, dist=44)"
1,astar,reactive_bfs,100,False,0,0,0.05699944496154785,100.00001978874207,186,"Failed to reach goal (reached 12/12 waypoints, dist=158)"
1,astar,reactive_dfs,100,False,0,0,0.06610774993896484,25.31840682029724,2000,"Failed to reach goal (reached 1/12 waypoints, dist=128)"
1,astar,potential_field,100,False,0,0,0.05677533149719238,100.0000422000885,84,"Failed to reach goal (reached 12/12 waypoints, dist=154)"
1,astar,greedy,100,False,0,0,0.057015180587768555,25.302634954452515,2000,"Failed to reach goal (reached 6/12 waypoints, dist=122)"
1,astar,dwa,100,True,343,98,0.05699443817138672,4.334569215774536,342,
1,dijkstra,reactive_bfs,100,False,0,0,13.916541101352777,100.00003671646118,447,"Failed to reach goal (reached 8/8 waypoints, dist=75)"
1,dijkstra,reactive_dfs,100,False,0,0,6.949290752410889,25.247519493103027,2000,"Failed to reach goal (reached 1/10 waypoints, dist=122)"
1,dijkstra,potential_field,100,True,444,46,13.23085788579192,11.964261054992676,442,
1,dijkstra,greedy,100,False,0,0,6.919747829437256,100.00001978874207,1355,"Failed to reach goal (reached 10/10 waypoints, dist=144)"
1,dijkstra,dwa,100,True,381,102,14.069205680163577,11.907920122146606,379,
1,grid_bfs,reactive_bfs,200,False,0,0,0.07256833871360868,100.00000548362732,322,"Failed to reach goal (reached 11/11 waypoints, dist=130)"
1,grid_bfs,reactive_dfs,200,False,0,0,0.05462908744812012,100.00001931190491,1471,"Failed to reach goal (reached 10/10 waypoints, dist=139)"
1,grid_bfs,potential_field,200,True,461,69,0.07254536880645901,6.0024940967559814,459,
1,grid_bfs,greedy,200,True,473,110,0.04542851448059082,6.02369499206543,472,
1,grid_bfs,dwa,200,True,438,135,0.06113911367719993,5.674185276031494,436,
1,grid_dfs,reactive_bfs,200,False,0,0,0.031456708908081055,100.00001740455627,287,"Failed to reach goal (reached 23/23 waypoints, dist=141)"
1,grid_dfs,reactive_dfs,200,False,0,0,0.031246423721313477,100.00003385543823,1276,"Failed to reach goal (reached 23/23 waypoints, dist=132)"
1,grid_dfs,potential_field,200,False,0,0,0.04480362171307206,5.402037143707275,412,"Failed to reach goal (reached 0/1 waypoints, dist=86)"
1,grid_dfs,greedy,200,False,0,0,0.031098365783691406,100.00005316734314,1782,"Failed to reach goal (reached 23/23 waypoints, dist=138)"
1,grid_dfs,dwa,200,False,0,0,0.05081996216904372,100.00001430511475,368,"Failed to reach goal (reached 17/17 waypoints, dist=114)"
1,astar,reactive_bfs,200,False,0,0,0.05734872817993164,100.00002145767212,49,"Failed to reach goal (reached 12/12 waypoints, dist=145)"
1,astar,reactive_dfs,200,False,0,0,0.0569148063659668,100.00002574920654,444,"Failed to reach goal (reached 12/12 waypoints, dist=134)"
1,astar,potential_field,200,False,0,0,0.057004451751708984,100.00004053115845,103,"Failed to reach goal (reached 12/12 waypoints, dist=149)"
1,astar,greedy,200,False,0,0,0.05708956718444824,100.0000684261322,1439,"Failed to reach goal (reached 12/12 waypoints, dist=121)"
1,astar,dwa,200,True,461,114,0.08909543533809483,5.9527082443237305,459,
1,dijkstra,reactive_bfs,200,True,547,192,20.95652967802016,21.14883780479431,544,
1,dijkstra,reactive_dfs,200,False,0,0,7.083963394165039,100.00002074241638,1389,"Failed to reach goal (reached 10/10 waypoints, dist=135)"
1,dijkstra,potential_field,200,False,0,0,13.336566124577075,100.00004291534424,419,"Failed to reach goal (reached 7/7 waypoints, dist=51)"
1,dijkstra,greedy,200,False,0,0,7.070318222045898,100.00006246566772,443,"Failed to reach goal (reached 10/10 waypoints, dist=81)"
1,dijkstra,dwa,200,False,0,0,14.030673212429974,100.00006604194641,345,"Failed to reach goal (reached 8/8 waypoints, dist=49)"
2,grid_bfs,reactive_bfs,0,True,321,126,0.032853126525878906,6.467367172241211,320,
2,grid_bfs,reactive_dfs,0,False,0,0,0.03273129463195801,40.51535606384277,2000,"Failed to reach goal (reached 1/10 waypoints, dist=113)"
2,grid_bfs,potential_field,0,True,309,80,0.055892348289489746,6.247497797012329,307,
2,grid_bfs,greedy,0,False,0,0,0.03288722038269043,40.43572974205017,2000,"Failed to reach goal (reached 2/10 waypoints, dist=116)"
2,grid_bfs,dwa,0,True,205,27,0.03275299072265625,4.140944242477417,204,
2,grid_dfs,reactive_bfs,0,True,365,145,0.024676799774169922,7.403805255889893,364,
2,grid_dfs,reactive_dfs,0,False,0,0,0.02464437484741211,40.38866972923279,2000,"Failed to reach goal (reached 1/10 waypoints, dist=113)"
2,grid_dfs,potential_field,0,True,323,81,0.0385911192279309,6.5700390338897705,321,
2,grid_dfs,greedy,0,False,0,0,0.024721860885620117,40.44546175003052,2000,"Failed to reach goal (reached 2/10 waypoints, dist=110)"
2,grid_dfs,dwa,0,True,225,44,0.02455902099609375,4.564188718795776,224,
2,astar,reactive_bfs,0,True,319,142,0.04129385948181152,6.431877136230469,318,
2,astar,reactive_dfs,0,False,0,0,0.04127025604248047,40.70553636550903,2000,"Failed to reach goal (reached 1/10 waypoints, dist=113)"
2,astar,potential_field,0,True,309,80,0.048362253641244024,6.273838043212891,307,
2,astar,greedy,0,False,0,0,0.04112863540649414,40.446892738342285,2000,"Failed to reach goal (reached 2/10 waypoints, dist=116)"
2,astar,dwa,0,True,205,40,0.05185556411743164,4.08231520652771,204,
2,dijkstra,reactive_bfs,0,True,317,122,3.332987070083618,6.385081052780151,316,
2,dijkstra,reactive_dfs,0,False,0,0,3.433624029159546,40.367921113967896,2000,"Failed to reach goal (reached 1/10 waypoints, dist=113)"
2,dijkstra,potential_field,0,True,309,80,6.389566423371434,9.244087934494019,307,
2,dijkstra,greedy,0,False,0,0,3.426290512084961,40.41288113594055,2000,"Failed to reach goal (reached 2/10 waypoints, dist=116)"
2,dijkstra,dwa,0,True,204,41,3.3487818241119385,4.077371835708618,203,
2,grid_bfs,reactive_bfs,50,False,0,0,0.03274989128112793,100.00002932548523,248,"Failed to reach goal (reached 10/10 waypoints, dist=55)"
2,grid_bfs,reactive_dfs,50,False,0,0,0.03285074234008789,100.00002074241638,442,"Failed to reach goal (reached 10/10 waypoints, dist=113)"
2,grid_bfs,potential_field,50,True,316,84,0.04511778958840296,6.440719127655029,314,
2,grid_bfs,greedy,50,True,1400,1168,0.03271055221557617,28.375683546066284,1399,
2,grid_bfs,dwa,50,True,237,47,0.03287911415100098,4.7965309619903564,236,
2,grid_dfs,reactive_bfs,50,False,0,0,0.02470707893371582,100.00001454353333,373,"Failed to reach goal (reached 10/10 waypoints, dist=20)"
2,grid_dfs,reactive_dfs,50,False,0,0,0.02474069595336914,40.66199851036072,2000,"Failed to reach goal (reached 1/10 waypoints, dist=113)"
2,grid_dfs,potential_field,50,True,322,82,0.0380939765018411,6.546337604522705,320,
2,grid_dfs,greedy,50,True,1211,968,0.024652957916259766,24.524689435958862,1210,
2,grid_dfs,dwa,50,True,224,42,0.02463817596435547,4.560850381851196,223,
2,astar,reactive_bfs,50,True,363,131,0.04131627082824707,7.3848817348480225,362,
2,astar,reactive_dfs,50,False,0,0,0.05177426338195801,100.00003719329834,1001,"Failed to reach goal (reached 10/10 waypoints, dist=119)"
2,astar,potential_field,50,True,309,80,0.048145979875698686,6.286592483520508,307,
2,astar,greedy,50,True,879,663,0.041512489318847656,17.836344242095947,878,
2,astar,dwa,50,True,207,48,0.04137873649597168,4.1767897605896,206,
2,dijkstra,reactive_bfs,50,True,384,182,3.359553337097168,7.812273025512695,383,
2,dijkstra,reactive_dfs,50,False,0,0,3.4335720539093018,100.00000429153442,83,"Failed to reach goal (reached 10/10 waypoints, dist=116)"
2,dijkstra,potential_field,50,True,317,90,6.386623093276285,9.434453248977661,315,
2,dijkstra,greedy,50,False,0,0,3.3892738819122314,40.54158544540405,2000,"Failed to reach goal (reached 2/10 waypoints, dist=116)"
2,dijkstra,dwa,50,True,211,46,3.448089361190796,4.279075384140015,210,
2,grid_bfs,reactive_bfs,100,False,0,0,0.03286314010620117,100.00004243850708,259,"Failed to reach goal (reached 10/10 waypoints, dist=52)"
2,grid_bfs,reactive_dfs,100,False,0,0,0.03280234336853027,41.001222133636475,2000,"Failed to reach goal (reached 1/10 waypoints, dist=119)"
2,grid_bfs,potential_field,100,True,309,84,0.04515339946374297,6.3310019969940186,307,
2,grid_bfs,greedy,100,True,628,403,0.04324030876159668,12.708070755004883,627,
2,grid_bfs,dwa,100,True,219,53,0.03279232978820801,4.436146974563599,218,
2,grid_dfs,reactive_bfs,100,False,0,0,0.02468252182006836,100.00001525878906,154,"Failed to reach goal (reached 10/10 waypoints, dist=131)"
2,grid_dfs,reactive_dfs,100,False,0,0,0.0246279239654541,100.0000524520874,980,"Failed to reach goal (reached 10/10 waypoints, dist=116)"
2,grid_dfs,potential_field,100,True,327,83,0.03828922985121608,6.679128646850586,325,
2,grid_dfs,greedy,100,False,0,0,0.024683237075805664,100.00002551078796,62,"Failed to reach goal (reached 10/10 waypoints, dist=131)"
2,grid_dfs,dwa,100,True,264,78,0.024762392044067383,5.392348289489746,263,
2,astar,reactive_bfs,100,False,0,0,0.04117846488952637,100.00001430511475,291,"Failed to reach goal (reached 10/10 waypoints, dist=37)"
2,astar,reactive_dfs,100,False,0,0,0.04141521453857422,100.00002145767212,1010,"Failed to reach goal (reached 10/10 waypoints, dist=115)"
2,astar,potential_field,100,True,309,80,0.048343546921387315,6.339807033538818,307,
2,astar,greedy,100,True,1275,1060,0.0413966178894043,26.044942140579224,1274,
2,astar,dwa,100,True,216,57,0.04114341735839844,4.4005067348480225,215,
2,dijkstra,reactive_bfs,100,False,0,0,3.4383950233459473,100.00001192092896,175,"Failed to reach goal (reached 10/10 waypoints, dist=110)"
2,dijkstra,reactive_dfs,100,False,0,0,3.391730546951294,100.00000500679016,554,"Failed to reach goal (reached 10/10 waypoints, dist=115)"
2,dijkstra,potential_field,100,True,317,82,3.4379446506500244,6.473307132720947,316,
2,dijkstra,greedy,100,True,743,527,3.4069035053253174,15.168550491333008,742,
2,dijkstra,dwa,100,True,204,51,3.4317209720611572,4.160515546798706,203,
2,grid_bfs,reactive_bfs,200,True,383,186,0.03266000747680664,7.936642646789551,382,
2,grid_bfs,reactive_dfs,200,False,0,0,0.03523516654968262,100.00002193450928,674,"Failed to reach goal (reached 10/10 waypoints, dist=120)"
2,grid_bfs,potential_field,200,True,318,86,0.045243695261888206,6.604785203933716,316,
2,grid_bfs,greedy,200,True,399,174,0.04394125938415527,8.244110822677612,398,
2,grid_bfs,dwa,200,False,0,0,0.03278923034667969,100.00000882148743,222,"Failed to reach goal (reached 10/10 waypoints, dist=28)"
2,grid_dfs,reactive_bfs,200,False,0,0,0.024736881256103516,100.00000429153442,128,"Failed to reach goal (reached 10/10 waypoints, dist=133)"
2,grid_dfs,reactive_dfs,200,False,0,0,0.024636268615722656,100.00002121925354,330,"Failed to reach goal (reached 10/10 waypoints, dist=120)"
2,grid_dfs,potential_field,200,True,325,83,0.03834936558268964,6.737086296081543,323,
2,grid_dfs,greedy,200,True,445,203,0.024736881256103516,9.174500703811646,444,
2,grid_dfs,dwa,200,False,0,0,0.05218389356741682,100.00005221366882,241,"Failed to reach goal (reached 9/9 waypoints, dist=74)"
2,astar,reactive_bfs,200,False,0,0,0.051941633224487305,100.00002098083496,60,"Failed to reach goal (reached 10/10 waypoints, dist=133)"
2,astar,reactive_dfs,200,False,0,0,0.04152512550354004,100.0000352859497,941,"Failed to reach goal (reached 10/10 waypoints, dist=125)"
2,astar,potential_field,200,True,401,135,0.04834563913755119,8.314207553863525,399,
2,astar,greedy,200,False,0,0,0.041529178619384766,100.00000810623169,671,"Failed to reach goal (reached 10/10 waypoints, dist=36)"
2,astar,dwa,200,True,261,104,0.04123663902282715,5.37917160987854,260,
2,dijkstra,reactive_bfs,200,True,352,160,3.434558629989624,7.2723000049591064,351,
2,dijkstra,reactive_dfs,200,False,0,0,3.3832614421844482,100.00000619888306,248,"Failed to reach goal (reached 10/10 waypoints, dist=116)"
2,dijkstra,potential_field,200,True,309,90,6.363437793799676,9.508040428161621,307,
2,dijkstra,greedy,200,True,370,160,3.4454503059387207,7.630764007568359,369,
2,dijkstra,dwa,200,False,0,0,3.3895046710968018,100.00001788139343,59,"Failed to reach goal (reached 10/10 waypoints, dist=132)"
3,grid_bfs,reactive_bfs,0,True,241,38,0.04965043067932129,2.2335729598999023,240,
3,grid_bfs,reactive_dfs,0,False,0,0,0.049397945404052734,18.811302661895752,2000,"Failed to reach goal (reached 1/5 waypoints, dist=233)"
3,grid_bfs,potential_field,0,True,237,21,0.0579683780670166,2.193373203277588,236,
3,grid_bfs,greedy,0,True,248,27,0.04950451850891113,2.292717218399048,247,
3,grid_bfs,dwa,0,True,211,19,0.049390554428100586,1.9609036445617676,210,
3,grid_dfs,reactive_bfs,0,True,245,20,0.022093534469604492,2.268871307373047,244,
3,grid_dfs,reactive_dfs,0,False,0,0,0.021926164627075195,18.58734369277954,2000,"Failed to reach goal (reached 1/4 waypoints, dist=233)"
3,grid_dfs,potential_field,0,True,241,7,0.0219724178314209,2.2650599479675293,240,
3,grid_dfs,greedy,0,True,244,18,0.021826744079589844,2.2500085830688477,243,
3,grid_dfs,dwa,0,True,233,16,0.030864238739013672,2.1708903312683105,232,
3,astar,reactive_bfs,0,True,247,37,0.08201217651367188,2.287295341491699,246,
3,astar,reactive_dfs,0,False,0,0,0.08177661895751953,18.674830436706543,2000,"Failed to reach goal (reached 1/5 waypoints, dist=233)"
3,astar,potential_field,0,True,235,6,0.09139752388000488,2.2031331062316895,234,
3,astar,greedy,0,True,242,17,0.08178377151489258,2.2368619441986084,241,
3,astar,dwa,0,True,219,21,0.08159685134887695,2.031153917312622,218,
3,dijkstra,reactive_bfs,0,True,239,40,8.646859884262085,2.2055931091308594,238,
3,dijkstra,reactive_dfs,0,False,0,0,8.734593152999878,18.763274669647217,2000,"Failed to reach goal (reached 1/5 waypoints, dist=233)"
3,dijkstra,potential_field,0,True,237,21,8.694887161254883,2.215846538543701,236,
3,dijkstra,greedy,0,True,248,27,8.820625066757202,2.287421703338623,247,
3,dijkstra,dwa,0,True,211,19,8.647788047790527,1.9613358974456787,210,
3,grid_bfs,reactive_bfs,50,True,273,68,0.04967951774597168,2.5714948177337646,272,
