map,global_alg,local_alg,obstacles,success,path_length,direction_changes,global_time,total_time,steps,error
3,grid_bfs,reactive_dfs,50,False,0,0,0.058808088302612305,18.999786853790283,2000,"Failed to reach goal (reached 1/5 waypoints, dist=233)"
3,grid_bfs,potential_field,50,True,237,21,0.04964256286621094,2.24833083152771,236,
3,grid_bfs,greedy,50,True,256,44,0.04952359199523926,2.389960765838623,255,
3,grid_bfs,dwa,50,True,211,19,0.058691978454589844,1.9808177947998047,210,
3,grid_dfs,reactive_bfs,50,True,255,39,0.02187490463256836,2.4123799800872803,254,
3,grid_dfs,reactive_dfs,50,False,0,0,0.02186870574951172,18.905366897583008,2000,"Failed to reach goal (reached 1/4 waypoints, dist=223)"
3,grid_dfs,potential_field,50,True,241,7,0.02187347412109375,2.273585557937622,240,
3,grid_dfs,greedy,50,False,0,0,0.0219419002532959,100.00001859664917,188,"Failed to reach goal (reached 4/4 waypoints, dist=72)"
3,grid_dfs,dwa,50,True,233,20,0.022078990936279297,2.1930835247039795,232,
3,astar,reactive_bfs,50,True,259,60,0.08173203468322754,2.4334163665771484,258,
3,astar,reactive_dfs,50,False,0,0,0.0819251537322998,18.825010538101196,2000,"Failed to reach goal (reached 1/5 waypoints, dist=231)"
3,astar,potential_field,50,True,237,8,0.08183097839355469,2.241156816482544,236,
3,astar,greedy,50,True,252,31,0.08242440223693848,2.3492372035980225,251,
3,astar,dwa,50,True,232,43,0.09065413475036621,2.175753593444824,231,
3,dijkstra,reactive_bfs,50,True,243,47,8.65164065361023,2.2838902473449707,242,
3,dijkstra,reactive_dfs,50,False,0,0,8.599663734436035,19.01917576789856,2000,"Failed to reach goal (reached 1/5 waypoints, dist=229)"
3,dijkstra,potential_field,50,True,237,21,8.839564800262451,2.2492854595184326,236,
3,dijkstra,greedy,50,True,250,32,8.63691520690918,2.332406997680664,249,
3,dijkstra,dwa,50,True,239,39,8.681151866912842,2.247422695159912,238,
3,grid_bfs,reactive_bfs,100,True,267,66,0.04964447021484375,2.5393173694610596,266,
3,grid_bfs,reactive_dfs,100,False,0,0,0.04956626892089844,100.00001430511475,1526,"Failed to reach goal (reached 5/5 waypoints, dist=219)"
3,grid_bfs,potential_field,100,False,0,0,0.04967784881591797,100.00001835823059,160,"Failed to reach goal (reached 5/5 waypoints, dist=79)"
3,grid_bfs,greedy,100,False,0,0,0.05871891975402832,100.00002193450928,64,"Failed to reach goal (reached 5/5 waypoints, dist=172)"
3,grid_bfs,dwa,100,True,212,29,0.049570322036743164,2.0368990898132324,211,
3,grid_dfs,reactive_bfs,100,True,275,57,0.021854400634765625,2.621793508529663,274,
3,grid_dfs,reactive_dfs,100,False,0,0,0.02187061309814453,19.130423545837402,2000,"Failed to reach goal (reached 1/4 waypoints, dist=231)"
3,grid_dfs,potential_field,100,True,241,9,0.021907329559326172,2.3170166015625,240,
3,grid_dfs,greedy,100,True,279,63,0.0218355655670166,2.6422557830810547,278,
3,grid_dfs,dwa,100,True,257,62,0.021874427795410156,2.452920436859131,256,
3,astar,reactive_bfs,100,True,269,68,0.08163022994995117,2.565264940261841,268,
3,astar,reactive_dfs,100,False,0,0,0.08222436904907227,100.00002837181091,679,"Failed to reach goal (reached 5/5 waypoints, dist=223)"
3,astar,potential_field,100,True,237,8,0.08186745643615723,2.272286891937256,236,
3,astar,greedy,100,False,0,0,0.09034895896911621,100.00005984306335,248,"Failed to reach goal (reached 5/5 waypoints, dist=10)"
3,astar,dwa,100,False,0,0,0.08198142051696777,100.00005030632019,193,"Failed to reach goal (reached 5/5 waypoints, dist=38)"
3,dijkstra,reactive_bfs,100,True,257,58,8.534584760665894,2.4810585975646973,256,
3,dijkstra,reactive_dfs,100,False,0,0,8.797298431396484,19.2195143699646,2000,"Failed to reach goal (reached 1/5 waypoints, dist=233)"
3,dijkstra,potential_field,100,True,237,25,8.788001537322998,2.271496295928955,236,
3,dijkstra,greedy,100,False,0,0,8.749428749084473,100.00006198883057,179,"Failed to reach goal (reached 5/5 waypoints, dist=113)"
3,dijkstra,dwa,100,True,211,31,8.868527173995972,2.007411003112793,210,
3,grid_bfs,reactive_bfs,200,False,0,0,0.04948711395263672,100.00002717971802,10,"Failed to reach goal (reached 5/5 waypoints, dist=219)"
3,grid_bfs,reactive_dfs,200,False,0,0,0.049681663513183594,100.00004196166992,260,"Failed to reach goal (reached 5/5 waypoints, dist=231)"
3,grid_bfs,potential_field,200,True,231,25,0.05859088897705078,2.2768166065216064,230,
3,grid_bfs,greedy,200,True,267,49,0.04939889907836914,2.594486713409424,266,
3,grid_bfs,dwa,200,True,228,49,0.04930996894836426,2.2359697818756104,227,
3,grid_dfs,reactive_bfs,200,False,0,0,0.02195906639099121,100.00001502037048,165,"Failed to reach goal (reached 4/4 waypoints, dist=114)"
3,grid_dfs,reactive_dfs,200,False,0,0,0.021841764450073242,100.0000307559967,259,"Failed to reach goal (reached 4/4 waypoints, dist=240)"
3,grid_dfs,potential_field,200,True,288,17,0.024588988220784813,2.8460588455200195,286,
3,grid_dfs,greedy,200,False,0,0,0.02181386947631836,100.00002121925354,125,"Failed to reach goal (reached 4/4 waypoints, dist=118)"
3,grid_dfs,dwa,200,False,0,0,0.02207350730895996,100.00005960464478,238,"Failed to reach goal (reached 4/4 waypoints, dist=32)"
3,astar,reactive_bfs,200,False,0,0,0.08179831504821777,100.0000114440918,43,"Failed to reach goal (reached 5/5 waypoints, dist=199)"
3,astar,reactive_dfs,200,False,0,0,0.08196663856506348,19.704774856567383,2000,"Failed to reach goal (reached 1/5 waypoints, dist=238)"
3,astar,potential_field,200,True,238,14,0.0911111831665039,2.3668017387390137,237,
3,astar,greedy,200,True,258,32,0.08173346519470215,2.5160117149353027,257,
3,astar,dwa,200,True,292,70,0.09462522913236171,2.8687856197357178,290,
3,dijkstra,reactive_bfs,200,True,280,86,8.795156478881836,2.7382824420928955,279,
3,dijkstra,reactive_dfs,200,False,0,0,8.74097752571106,100.00004196166992,1273,"Failed to reach goal (reached 5/5 waypoints, dist=206)"
3,dijkstra,potential_field,200,False,0,0,8.752411842346191,100.00005388259888,163,"Failed to reach goal (reached 5/5 waypoints, dist=108)"
3,dijkstra,greedy,200,False,0,0,8.81555700302124,100.00002908706665,31,"Failed to reach goal (reached 5/5 waypoints, dist=211)"
3,dijkstra,dwa,200,True,248,99,8.763122797012329,2.43017578125,247,
4,grid_bfs,reactive_bfs,0,True,180,71,0.04782891273498535,3.2887606620788574,179,
4,grid_bfs,reactive_dfs,0,False,0,0,0.04851675033569336,36.74858379364014,2000,"Failed to reach goal (reached 1/6 waypoints, dist=70)"
4,grid_bfs,potential_field,0,True,204,51,0.03898262977600098,3.7274155616760254,203,
4,grid_bfs,greedy,0,True,187,28,0.03870820999145508,3.386129140853882,186,
4,grid_bfs,dwa,0,True,108,15,0.038687705993652344,1.9528601169586182,107,
4,grid_dfs,reactive_bfs,0,False,0,0,0.0227813720703125,36.64236783981323,2000,"Failed to reach goal (reached 4/10 waypoints, dist=36)"
4,grid_dfs,reactive_dfs,0,False,0,0,0.027910274046007544,36.73775768280029,2000,"Failed to reach goal (reached 1/10 waypoints, dist=70)"
4,grid_dfs,potential_field,0,False,0,0,0.022935152053833008,36.944960594177246,2000,"Failed to reach goal (reached 2/10 waypoints, dist=70)"
4,grid_dfs,greedy,0,False,0,0,0.022850513458251953,36.606717348098755,2000,"Failed to reach goal (reached 4/10 waypoints, dist=35)"
4,grid_dfs,dwa,0,False,0,0,0.022827863693237305,36.74189782142639,2000,"Failed to reach goal (reached 4/10 waypoints, dist=34)"
4,astar,reactive_bfs,0,True,182,93,0.049745798110961914,3.338038921356201,181,
4,astar,reactive_dfs,0,False,0,0,0.04993295669555664,36.72138428688049,2000,"Failed to reach goal (reached 1/6 waypoints, dist=70)"
4,astar,potential_field,0,True,204,49,0.04958820343017578,3.697876214981079,203,
4,astar,greedy,0,True,187,26,0.0494234561920166,3.386319398880005,186,
4,astar,dwa,0,True,108,13,0.0497133731842041,1.948068380355835,107,
4,dijkstra,reactive_bfs,0,True,182,77,4.688459396362305,3.3119919300079346,181,
4,dijkstra,reactive_dfs,0,False,0,0,4.634488582611084,36.622416734695435,2000,"Failed to reach goal (reached 1/6 waypoints, dist=70)"
4,dijkstra,potential_field,0,True,204,51,4.637779951095581,3.7296433448791504,203,
4,dijkstra,greedy,0,True,187,28,4.705713748931885,3.3954765796661377,186,
4,dijkstra,dwa,0,True,108,15,4.626699209213257,1.958646297454834,107,
4,grid_bfs,reactive_bfs,50,False,0,0,0.03893399238586426,100.00002646446228,94,"Failed to reach goal (reached 6/6 waypoints, dist=47)"
4,grid_bfs,reactive_dfs,50,False,0,0,0.038831233978271484,36.98260736465454,2000,"Failed to reach goal (reached 1/6 waypoints, dist=64)"
4,grid_bfs,potential_field,50,True,204,52,0.04935002326965332,3.7358288764953613,203,
4,grid_bfs,greedy,50,True,192,34,0.03879666328430176,3.5104973316192627,191,
4,grid_bfs,dwa,50,True,109,19,0.03879404067993164,1.983199119567871,108,
4,grid_dfs,reactive_bfs,50,False,0,0,0.0226900577545166,100.00003027915955,1400,"Failed to reach goal (reached 10/10 waypoints, dist=35)"
4,grid_dfs,reactive_dfs,50,False,0,0,0.028050819819327444,100.0000479221344,170,"Failed to reach goal (reached 10/10 waypoints, dist=72)"
4,grid_dfs,potential_field,50,False,0,0,0.033197879791259766,36.77275228500366,2000,"Failed to reach goal (reached 2/10 waypoints, dist=70)"
4,grid_dfs,greedy,50,False,0,0,0.0227658748626709,100.00003552436829,1988,"Failed to reach goal (reached 10/10 waypoints, dist=35)"
4,grid_dfs,dwa,50,False,0,0,0.04952757997671142,13.316269636154175,716,"Failed to reach goal (reached 0/11 waypoints, dist=103)"
4,astar,reactive_bfs,50,True,191,95,0.049620628356933594,3.509357213973999,190,
4,astar,reactive_dfs,50,False,0,0,0.04946279525756836,100.00000810623169,1507,"Failed to reach goal (reached 6/6 waypoints, dist=71)"
4,astar,potential_field,50,True,204,51,0.04965782165527344,3.7453064918518066,203,
4,astar,greedy,50,True,187,28,0.04959869384765625,3.4214706420898438,186,
4,astar,dwa,50,True,108,13,0.04963803291320801,1.9707341194152832,107,
4,dijkstra,reactive_bfs,50,True,186,80,4.698329448699951,3.427018404006958,185,
4,dijkstra,reactive_dfs,50,False,0,0,4.694647789001465,100.00001955032349,1356,"Failed to reach goal (reached 6/6 waypoints, dist=70)"
4,dijkstra,potential_field,50,True,206,49,4.622192621231079,3.8000688552856445,205,
4,dijkstra,greedy,50,True,193,36,4.66046929359436,3.5195891857147217,192,
4,dijkstra,dwa,50,True,114,20,4.632988214492798,2.0868210792541504,113,
4,grid_bfs,reactive_bfs,100,True,184,81,0.03890728950500488,3.4016923904418945,183,
4,grid_bfs,reactive_dfs,100,False,0,0,0.03887343406677246,100.00001525878906,415,"Failed to reach goal (reached 6/6 waypoints, dist=63)"
4,grid_bfs,potential_field,100,True,204,51,0.049141883850097656,3.779099464416504,203,
4,grid_bfs,greedy,100,True,189,34,0.03906750679016113,3.4699854850769043,188,
4,grid_bfs,dwa,100,True,114,32,0.03892683982849121,2.0917906761169434,113,
4,grid_dfs,reactive_bfs,100,False,0,0,0.022803544998168945,100.000004529953,927,"Failed to reach goal (reached 10/10 waypoints, dist=35)"
4,grid_dfs,reactive_dfs,100,False,0,0,0.03926983801648021,37.168782234191895,2000,"Failed to reach goal (reached 1/11 waypoints, dist=87)"
4,grid_dfs,potential_field,100,False,0,0,0.033128976821899414,100.00004386901855,73,"Failed to reach goal (reached 10/10 waypoints, dist=75)"
4,grid_dfs,greedy,100,False,0,0,0.0229952335357666,100.00002360343933,452,"Failed to reach goal (reached 10/10 waypoints, dist=36)"
4,grid_dfs,dwa,100,False,0,0,0.022673368453979492,100.00007438659668,169,"Failed to reach goal (reached 10/10 waypoints, dist=32)"
4,astar,reactive_bfs,100,False,0,0,0.04948854446411133,100.00004243850708,181,"Failed to reach goal (reached 6/6 waypoints, dist=11)"
4,astar,reactive_dfs,100,False,0,0,0.07317218335811049,37.29391050338745,2000,"Failed to reach goal (reached 1/5 waypoints, dist=99)"
4,astar,potential_field,100,True,204,49,0.06011152267456055,3.755354642868042,203,
4,astar,greedy,100,True,187,26,0.049608707427978516,3.429664373397827,186,
4,astar,dwa,100,True,155,36,0.049711559782736,2.8452019691467285,153,
4,dijkstra,reactive_bfs,100,True,186,87,4.670703172683716,3.438748359680176,185,
4,dijkstra,reactive_dfs,100,False,0,0,4.695280075073242,100.00001406669617,210,"Failed to reach goal (reached 6/6 waypoints, dist=70)"
4,dijkstra,potential_field,100,True,202,50,4.648591041564941,3.7401645183563232,201,
4,dijkstra,greedy,100,True,205,42,4.615323781967163,3.8169939517974854,204,
4,dijkstra,dwa,100,True,108,15,4.637465238571167,1.986009120941162,107,
4,grid_bfs,reactive_bfs,200,True,197,73,0.0390315055847168,3.698699712753296,196,
4,grid_bfs,reactive_dfs,200,False,0,0,0.03885674476623535,100.00002360343933,6,"Failed to reach goal (reached 6/6 waypoints, dist=54)"
4,grid_bfs,potential_field,200,True,232,77,0.049190521240234375,4.35959267616272,231,
4,grid_bfs,greedy,200,True,220,61,0.04120302200317383,4.108484983444214,219,
4,grid_bfs,dwa,200,False,0,0,0.03875231742858887,100.00001311302185,110,"Failed to reach goal (reached 6/6 waypoints, dist=25)"
4,grid_dfs,reactive_bfs,200,False,0,0,0.022846460342407227,100.00000882148743,234,"Failed to reach goal (reached 10/10 waypoints, dist=55)"
4,grid_dfs,reactive_dfs,200,False,0,0,0.02806353208143264,100.00001287460327,451,"Failed to reach goal (reached 10/10 waypoints, dist=67)"
4,grid_dfs,potential_field,200,False,0,0,0.033737897872924805,100.00003337860107,167,"Failed to reach goal (reached 10/10 waypoints, dist=71)"
4,grid_dfs,greedy,200,False,0,0,0.022830724716186523,100.0000205039978,1179,"Failed to reach goal (reached 10/10 waypoints, dist=35)"
4,grid_dfs,dwa,200,False,0,0,0.02280902862548828,100.000009059906,76,"Failed to reach goal (reached 10/10 waypoints, dist=54)"
4,astar,reactive_bfs,200,True,194,90,0.04981279373168945,3.6276750564575195,193,
4,astar,reactive_dfs,200,False,0,0,0.04941821098327637,37.695563554763794,2000,"Failed to reach goal (reached 1/6 waypoints, dist=64)"
4,astar,potential_field,200,True,210,55,0.05989837646484375,3.9311110973358154,209,
4,astar,greedy,200,True,229,75,0.04974842071533203,4.255977630615234,228,
4,astar,dwa,200,True,189,69,0.08267708751372993,3.5629806518554688,187,
4,dijkstra,reactive_bfs,200,False,0,0,4.65664005279541,100.00000929832458,49,"Failed to reach goal (reached 6/6 waypoints, dist=50)"
4,dijkstra,reactive_dfs,200,False,0,0,8.988820543978363,100.00000953674316,686,"Failed to reach goal (reached 6/6 waypoints, dist=92)"
4,dijkstra,potential_field,200,True,208,55,4.652505159378052,3.8935294151306152,207,
4,dijkstra,greedy,200,False,0,0,4.660327911376953,100.00001645088196,119,"Failed to reach goal (reached 6/6 waypoints, dist=46)"
4,dijkstra,dwa,200,True,122,21,4.649880886077881,2.272814989089966,121,
5,grid_bfs,reactive_bfs,0,True,225,87,0.04244565963745117,4.392751216888428,224,
5,grid_bfs,reactive_dfs,0,False,0,0,0.04238772392272949,38.71707773208618,2000,"Failed to reach goal (reached 1/6 waypoints, dist=195)"
5,grid_bfs,potential_field,0,True,235,9,0.0670430107275024,4.611298322677612,233,
5,grid_bfs,greedy,0,False,0,0,0.04250979423522949,39.17037487030029,2000,"Failed to reach goal (reached 1/6 waypoints, dist=164)"
5,grid_bfs,dwa,0,True,153,21,0.042608022689819336,2.968675374984741,152,
5,grid_dfs,reactive_bfs,0,True,347,87,0.06353367678821087,6.79502010345459,345,
5,grid_dfs,reactive_dfs,0,False,0,0,0.04000401496887207,38.87449932098389,2000,"Failed to reach goal (reached 1/4 waypoints, dist=195)"
5,grid_dfs,potential_field,0,True,275,8,0.056245067389681935,5.380587100982666,273,
5,grid_dfs,greedy,0,False,0,0,0.05035710334777832,39.06286907196045,2000,"Failed to reach goal (reached 1/4 waypoints, dist=164)"
5,grid_dfs,dwa,0,True,460,44,0.11202493705786765,9.056021690368652,456,
5,astar,reactive_bfs,0,True,225,76,0.03684735298156738,4.364077568054199,224,
5,astar,reactive_dfs,0,False,0,0,0.02580404281616211,39.03428053855896,2000,"Failed to reach goal (reached 1/6 waypoints, dist=195)"
5,astar,potential_field,0,True,235,10,0.032357673975639045,4.586687803268433,233,
5,astar,greedy,0,False,0,0,0.025783300399780273,38.95780158042908,2000,"Failed to reach goal (reached 1/6 waypoints, dist=164)"
5,astar,dwa,0,True,152,20,0.025825977325439453,2.9522616863250732,151,
5,dijkstra,reactive_bfs,0,True,223,66,4.556074857711792,4.361270189285278,222,
5,dijkstra,reactive_dfs,0,False,0,0,4.483814239501953,39.193583965301514,2000,"Failed to reach goal (reached 1/6 waypoints, dist=195)"
5,dijkstra,potential_field,0,True,235,9,9.060102911142167,9.119734048843384,233,
5,dijkstra,greedy,0,False,0,0,4.56430196762085,39.07103681564331,2000,"Failed to reach goal (reached 1/6 waypoints, dist=164)"
5,dijkstra,dwa,0,True,153,21,4.47724986076355,2.9686989784240723,152,
5,grid_bfs,reactive_bfs,50,True,248,107,0.04242253303527832,4.837579011917114,247,
5,grid_bfs,reactive_dfs,50,False,0,0,0.04236006736755371,39.26359176635742,2000,"Failed to reach goal (reached 1/6 waypoints, dist=201)"
5,grid_bfs,potential_field,50,True,235,11,0.07748009101487696,4.6386778354644775,233,
5,grid_bfs,greedy,50,False,0,0,0.04253792762756348,39.25117373466492,2000,"Failed to reach goal (reached 1/6 waypoints, dist=164)"
5,grid_bfs,dwa,50,True,162,34,0.052771806716918945,3.1736602783203125,161,
5,grid_dfs,reactive_bfs,50,True,357,94,0.06393982673762366,7.041871070861816,355,
5,grid_dfs,reactive_dfs,50,False,0,0,0.0400545597076416,39.240673303604126,2000,"Failed to reach goal (reached 1/4 waypoints, dist=207)"
5,grid_dfs,potential_field,50,True,275,8,0.05623648699838668,5.430048704147339,273,
5,grid_dfs,greedy,50,False,0,0,0.04007887840270996,39.315677881240845,2000,"Failed to reach goal (reached 2/4 waypoints, dist=50)"
5,grid_dfs,dwa,50,True,471,66,0.11115231894655153,9.322183847427368,467,
5,astar,reactive_bfs,50,True,235,76,0.0257418155670166,4.621841192245483,234,
5,astar,reactive_dfs,50,False,0,0,0.02575087547302246,39.27488160133362,2000,"Failed to reach goal (reached 1/6 waypoints, dist=195)"
5,astar,potential_field,50,True,235,10,0.03229613124858588,4.613078594207764,233,
5,astar,greedy,50,True,567,355,0.025653839111328125,11.087059259414673,566,
5,astar,dwa,50,True,187,24,0.04324550018645823,3.682072877883911,185,
5,dijkstra,reactive_bfs,50,True,258,83,8.197607839014381,8.87000560760498,256,
5,dijkstra,reactive_dfs,50,False,0,0,4.491899490356445,100.00003910064697,1588,"Failed to reach goal (reached 6/6 waypoints, dist=191)"
5,dijkstra,potential_field,50,True,235,9,9.076797499903478,9.127410173416138,233,
5,dijkstra,greedy,50,True,1698,1486,4.559282541275024,33.31848740577698,1697,
5,dijkstra,dwa,50,True,206,31,7.813848546065856,7.368622064590454,204,
5,grid_bfs,reactive_bfs,100,False,0,0,0.042581796646118164,100.00003719329834,234,"Failed to reach goal (reached 6/6 waypoints, dist=15)"
5,grid_bfs,reactive_dfs,100,False,0,0,0.042749881744384766,39.47995042800903,2000,"Failed to reach goal (reached 1/6 waypoints, dist=196)"
5,grid_bfs,potential_field,100,True,235,11,0.07792555773630738,4.649869203567505,233,
5,grid_bfs,greedy,100,False,0,0,0.04239797592163086,100.0000216960907,558,"Failed to reach goal (reached 6/6 waypoints, dist=164)"
5,grid_bfs,dwa,100,True,155,31,0.05338144302368164,3.0392258167266846,154,
5,grid_dfs,reactive_bfs,100,False,0,0,0.0638990672887303,100.00002098083496,381,"Failed to reach goal (reached 4/4 waypoints, dist=5)"
5,grid_dfs,reactive_dfs,100,False,0,0,0.040033578872680664,39.547078371047974,2000,"Failed to reach goal (reached 1/4 waypoints, dist=203)"
5,grid_dfs,potential_field,100,True,275,8,0.05603674828307703,5.439364910125732,273,
