map,global_alg,local_alg,obstacles,success,path_length,direction_changes,global_time,total_time,steps,error
5,grid_dfs,greedy,100,True,511,247,0.040053367614746094,10.048941373825073,510,
5,grid_dfs,dwa,100,True,478,69,0.11098233266966417,9.501652240753174,474,
5,astar,reactive_bfs,100,True,241,88,0.02568221092224121,4.7482781410217285,240,
5,astar,reactive_dfs,100,False,0,0,0.025699377059936523,39.54605054855347,2000,"Failed to reach goal (reached 1/6 waypoints, dist=200)"
5,astar,potential_field,100,True,237,14,0.03218183951685205,4.691164255142212,235,
5,astar,greedy,100,False,0,0,0.03630876541137695,100.0000638961792,1167,"Failed to reach goal (reached 6/6 waypoints, dist=163)"
5,astar,dwa,100,True,154,28,0.025806903839111328,3.021576404571533,153,
5,dijkstra,reactive_bfs,100,True,227,93,4.413488149642944,4.4828667640686035,226,
5,dijkstra,reactive_dfs,100,False,0,0,4.484974145889282,100.00004506111145,946,"Failed to reach goal (reached 6/6 waypoints, dist=191)"
5,dijkstra,potential_field,100,True,237,11,9.086062694666907,9.16590690612793,235,
5,dijkstra,greedy,100,True,248,41,4.5091025829315186,4.891862392425537,247,
5,dijkstra,dwa,100,True,153,30,4.53616738319397,3.0128543376922607,152,
5,grid_bfs,reactive_bfs,200,True,256,113,0.04333090782165527,5.113816976547241,255,
5,grid_bfs,reactive_dfs,200,False,0,0,0.04253864288330078,100.00002884864807,1720,"Failed to reach goal (reached 6/6 waypoints, dist=202)"
5,grid_bfs,potential_field,200,True,223,13,0.04249715805053711,4.453948974609375,222,
5,grid_bfs,greedy,200,False,0,0,0.04254865646362305,100.00006246566772,277,"Failed to reach goal (reached 6/6 waypoints, dist=164)"
5,grid_bfs,dwa,200,True,158,30,0.0482701490400359,3.1465702056884766,156,
5,grid_dfs,reactive_bfs,200,False,0,0,0.050445556640625,100.00003266334534,65,"Failed to reach goal (reached 4/4 waypoints, dist=178)"
5,grid_dfs,reactive_dfs,200,False,0,0,0.04014420509338379,100.00002408027649,892,"Failed to reach goal (reached 4/4 waypoints, dist=189)"
5,grid_dfs,potential_field,200,True,277,8,0.05614082148531452,5.553415775299072,275,
5,grid_dfs,greedy,200,False,0,0,0.0400087833404541,100.00003814697266,1504,"Failed to reach goal (reached 4/4 waypoints, dist=50)"
5,grid_dfs,dwa,200,True,300,66,0.06373970775166526,6.005844593048096,298,
5,astar,reactive_bfs,200,True,247,99,0.025962114334106445,4.935797214508057,246,
5,astar,reactive_dfs,200,False,0,0,0.025801897048950195,40.103885889053345,2000,"Failed to reach goal (reached 1/6 waypoints, dist=216)"
5,astar,potential_field,200,True,244,22,0.03221680014394224,4.877798080444336,242,
5,astar,greedy,200,True,243,54,0.02583146095275879,4.8363447189331055,242,
5,astar,dwa,200,True,168,52,0.025715351104736328,3.3407442569732666,167,
5,dijkstra,reactive_bfs,200,True,260,96,4.550130367279053,5.204922914505005,259,
5,dijkstra,reactive_dfs,200,False,0,0,4.510267496109009,100.00002360343933,854,"Failed to reach goal (reached 6/6 waypoints, dist=199)"
5,dijkstra,potential_field,200,True,237,15,8.974280807131436,9.236730813980103,235,
5,dijkstra,greedy,200,False,0,0,4.5485217571258545,100.00002717971802,64,"Failed to reach goal (reached 6/6 waypoints, dist=164)"
5,dijkstra,dwa,200,True,213,46,8.985740251548123,8.754954099655151,211,
6,grid_bfs,reactive_bfs,0,True,223,74,0.05257081985473633,1.6971080303192139,222,
6,grid_bfs,reactive_dfs,0,False,0,0,0.05235552787780762,15.012688875198364,2000,"Failed to reach goal (reached 1/6 waypoints, dist=227)"
6,grid_bfs,potential_field,0,True,219,10,0.05252861976623535,1.6601557731628418,218,
6,grid_bfs,greedy,0,True,222,21,0.06287741661071777,1.6410768032073975,221,
6,grid_bfs,dwa,0,True,161,15,0.05231332778930664,1.2009437084197998,160,
6,grid_dfs,reactive_bfs,0,False,0,0,0.09659517154796049,6.865724325180054,893,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,grid_dfs,reactive_dfs,0,False,0,0,0.04169344902038574,15.022673606872559,2000,"Failed to reach goal (reached 1/13 waypoints, dist=227)"
6,grid_dfs,potential_field,0,False,0,0,0.10625335579970852,6.588094472885132,856,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,grid_dfs,greedy,0,False,0,0,0.041565656661987305,15.036072492599487,2000,"Failed to reach goal (reached 4/13 waypoints, dist=122)"
6,grid_dfs,dwa,0,False,0,0,0.09686617268016562,5.310447692871094,692,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,astar,reactive_bfs,0,True,223,51,0.047727108001708984,1.696204662322998,222,
6,astar,reactive_dfs,0,False,0,0,0.05729532241821289,15.052889347076416,2000,"Failed to reach goal (reached 1/6 waypoints, dist=227)"
6,astar,potential_field,0,True,221,14,0.0468597412109375,1.6742777824401855,220,
6,astar,greedy,0,True,226,22,0.04677319526672363,1.687056541442871,225,
6,astar,dwa,0,True,241,33,0.07356733473716304,1.8378257751464844,239,
6,dijkstra,reactive_bfs,0,True,227,73,9.950206756591797,1.7159712314605713,226,
6,dijkstra,reactive_dfs,0,False,0,0,9.9596688747406,15.07448148727417,2000,"Failed to reach goal (reached 1/6 waypoints, dist=227)"
6,dijkstra,potential_field,0,True,219,10,9.916677236557007,1.6567635536193848,218,
6,dijkstra,greedy,0,True,222,21,9.85460376739502,1.6454229354858398,221,
6,dijkstra,dwa,0,True,161,15,10.014391660690308,1.2078039646148682,160,
6,grid_bfs,reactive_bfs,50,True,223,70,0.0524446964263916,1.7006549835205078,222,
6,grid_bfs,reactive_dfs,50,False,0,0,0.052732229232788086,100.00001120567322,1248,"Failed to reach goal (reached 6/6 waypoints, dist=223)"
6,grid_bfs,potential_field,50,True,219,10,0.06144094467163086,1.6816034317016602,218,
6,grid_bfs,greedy,50,True,232,33,0.052321672439575195,1.7640020847320557,231,
6,grid_bfs,dwa,50,True,166,24,0.05233049392700195,1.2646782398223877,165,
6,grid_dfs,reactive_bfs,50,False,0,0,0.05541887285653502,100.00003147125244,451,"Failed to reach goal (reached 10/10 waypoints, dist=124)"
6,grid_dfs,reactive_dfs,50,False,0,0,0.051303863525390625,15.333104372024536,2000,"Failed to reach goal (reached 1/13 waypoints, dist=229)"
6,grid_dfs,potential_field,50,False,0,0,0.0965511305257678,6.718379497528076,856,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,grid_dfs,greedy,50,False,0,0,0.04159808158874512,15.27821397781372,2000,"Failed to reach goal (reached 4/13 waypoints, dist=122)"
6,grid_dfs,dwa,50,False,0,0,0.09672012738883495,5.42012882232666,694,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,astar,reactive_bfs,50,True,242,71,0.04669666290283203,1.8607749938964844,241,
6,astar,reactive_dfs,50,False,0,0,0.0468602180480957,15.28410005569458,2000,"Failed to reach goal (reached 1/6 waypoints, dist=227)"
6,astar,potential_field,50,True,221,18,0.04732227325439453,1.7020323276519775,220,
6,astar,greedy,50,True,232,32,0.04688692092895508,1.7545418739318848,231,
6,astar,dwa,50,True,241,33,0.08272089477395639,1.870495319366455,239,
6,dijkstra,reactive_bfs,50,True,227,76,9.833632946014404,1.7498340606689453,226,
6,dijkstra,reactive_dfs,50,False,0,0,9.896482229232788,15.28519082069397,2000,"Failed to reach goal (reached 1/6 waypoints, dist=217)"
6,dijkstra,potential_field,50,True,219,12,9.928902387619019,1.691603422164917,218,
6,dijkstra,greedy,50,True,251,43,10.008662223815918,1.9046635627746582,250,
6,dijkstra,dwa,50,True,161,19,9.914205551147461,1.2285079956054688,160,
6,grid_bfs,reactive_bfs,100,True,240,71,0.052791595458984375,1.8633928298950195,239,
6,grid_bfs,reactive_dfs,100,False,0,0,0.06141829490661621,100.00002241134644,1764,"Failed to reach goal (reached 6/6 waypoints, dist=223)"
6,grid_bfs,potential_field,100,True,219,14,0.052587270736694336,1.7154321670532227,218,
6,grid_bfs,greedy,100,True,241,50,0.052457571029663086,1.8562610149383545,240,
6,grid_bfs,dwa,100,False,0,0,0.05243873596191406,100.0000524520874,55,"Failed to reach goal (reached 6/6 waypoints, dist=137)"
6,grid_dfs,reactive_bfs,100,False,0,0,0.07886905019404367,100.00003838539124,540,"Failed to reach goal (reached 10/10 waypoints, dist=140)"
6,grid_dfs,reactive_dfs,100,False,0,0,0.04251360893249512,15.566452980041504,2000,"Failed to reach goal (reached 1/13 waypoints, dist=217)"
6,grid_dfs,potential_field,100,False,0,0,0.09704168181633577,6.923572063446045,870,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,grid_dfs,greedy,100,False,0,0,0.04236173629760742,100.00004959106445,378,"Failed to reach goal (reached 13/13 waypoints, dist=120)"
6,grid_dfs,dwa,100,False,0,0,0.0418856143951416,100.00007200241089,168,"Failed to reach goal (reached 13/13 waypoints, dist=124)"
6,astar,reactive_bfs,100,True,251,89,0.04707074165344238,1.9553520679473877,250,
6,astar,reactive_dfs,100,False,0,0,0.047284603118896484,15.550894260406494,2000,"Failed to reach goal (reached 1/6 waypoints, dist=227)"
6,astar,potential_field,100,True,221,18,0.055802106857299805,1.7309982776641846,220,
6,astar,greedy,100,True,236,44,0.04966592788696289,1.8265635967254639,235,
6,astar,dwa,100,True,178,33,0.04679989814758301,1.3821980953216553,177,
6,dijkstra,reactive_bfs,100,True,240,77,9.855339765548706,1.8665292263031006,239,
6,dijkstra,reactive_dfs,100,False,0,0,10.020799160003662,100.00001120567322,673,"Failed to reach goal (reached 6/6 waypoints, dist=224)"
6,dijkstra,potential_field,100,True,219,14,9.936096906661987,1.7051823139190674,218,
6,dijkstra,greedy,100,True,235,42,9.967572927474976,1.8104791641235352,234,
6,dijkstra,dwa,100,True,164,35,10.047011852264404,1.268024206161499,163,
6,grid_bfs,reactive_bfs,200,True,258,106,0.05272054672241211,2.0658085346221924,257,
6,grid_bfs,reactive_dfs,200,False,0,0,0.052562713623046875,16.048194408416748,2000,"Failed to reach goal (reached 1/6 waypoints, dist=205)"
6,grid_bfs,potential_field,200,True,219,16,0.052703142166137695,1.770024061203003,218,
6,grid_bfs,greedy,200,True,249,68,0.05255413055419922,1.9918212890625,248,
6,grid_bfs,dwa,200,False,0,0,0.052461862564086914,100.00001955032349,108,"Failed to reach goal (reached 6/6 waypoints, dist=73)"
6,grid_dfs,reactive_bfs,200,True,896,364,0.05547500780085102,7.28000020980835,894,
6,grid_dfs,reactive_dfs,200,False,0,0,0.05092930793762207,16.036096334457397,2000,"Failed to reach goal (reached 1/13 waypoints, dist=227)"
6,grid_dfs,potential_field,200,True,826,197,0.05543760774889961,6.70746922492981,824,
6,grid_dfs,greedy,200,False,0,0,0.04170656204223633,100.00004267692566,374,"Failed to reach goal (reached 13/13 waypoints, dist=121)"
6,grid_dfs,dwa,200,False,0,0,0.09681076579727232,5.891739130020142,721,"Failed to reach goal (reached 0/10 waypoints, dist=140)"
6,astar,reactive_bfs,200,True,251,90,0.05658125877380371,2.011916399002075,250,
6,astar,reactive_dfs,200,False,0,0,0.046894073486328125,100.00001430511475,1081,"Failed to reach goal (reached 6/6 waypoints, dist=236)"
6,astar,potential_field,200,True,227,26,0.04687333106994629,1.8341064453125,226,
6,astar,greedy,200,True,262,62,0.04698538780212402,2.0770959854125977,261,
6,astar,dwa,200,True,187,42,0.05627870559692383,1.4894680976867676,186,
6,dijkstra,reactive_bfs,200,False,0,0,9.81527042388916,100.00002861022949,92,"Failed to reach goal (reached 6/6 waypoints, dist=147)"
6,dijkstra,reactive_dfs,200,False,0,0,9.928835391998291,100.00001692771912,755,"Failed to reach goal (reached 6/6 waypoints, dist=214)"
6,dijkstra,potential_field,200,True,226,17,9.981280088424683,1.82084321975708,225,
6,dijkstra,greedy,200,False,0,0,10.025879383087158,100.00004529953003,216,"Failed to reach goal (reached 6/6 waypoints, dist=26)"
6,dijkstra,dwa,200,True,165,39,9.970171451568604,1.3164222240447998,164,
7,grid_bfs,reactive_bfs,0,True,184,47,0.04664468765258789,3.130580425262451,183,
7,grid_bfs,reactive_dfs,0,False,0,0,0.05802948819473386,34.11306715011597,2000,"Failed to reach goal (reached 1/7 waypoints, dist=196)"
7,grid_bfs,potential_field,0,True,205,14,0.04734887304948643,3.4926185607910156,203,
7,grid_bfs,greedy,0,False,0,0,0.03802156448364258,34.07852005958557,2000,"Failed to reach goal (reached 4/6 waypoints, dist=55)"
7,grid_bfs,dwa,0,True,174,31,0.047853002208285034,2.9528822898864746,172,
7,grid_dfs,reactive_bfs,0,True,268,68,0.03072071075439453,4.571717977523804,267,
7,grid_dfs,reactive_dfs,0,False,0,0,0.04384208872215822,34.27188730239868,2000,"Failed to reach goal (reached 1/9 waypoints, dist=196)"
7,grid_dfs,potential_field,0,True,254,18,0.03075885772705078,4.321796417236328,253,
7,grid_dfs,greedy,0,True,263,27,0.030833005905151367,4.456839084625244,262,
7,grid_dfs,dwa,0,True,220,38,0.030750036239624023,3.7301523685455322,219,
7,astar,reactive_bfs,0,True,182,38,0.03283095359802246,3.0654282569885254,181,
7,astar,reactive_dfs,0,False,0,0,0.029697717865929008,34.17475461959839,2000,"Failed to reach goal (reached 1/6 waypoints, dist=196)"
7,astar,potential_field,0,True,178,13,0.02316904067993164,3.0177931785583496,177,
7,astar,greedy,0,True,181,13,0.02309703826904297,3.0496292114257812,180,
7,astar,dwa,0,True,146,20,0.02309131622314453,2.4715161323547363,145,
7,dijkstra,reactive_bfs,0,True,216,58,7.780224613496102,6.605510711669922,214,
7,dijkstra,reactive_dfs,0,False,0,0,9.825357276073191,38.950944900512695,2000,"Failed to reach goal (reached 1/7 waypoints, dist=196)"
7,dijkstra,potential_field,0,True,205,14,7.534841724555008,6.037427663803101,203,
7,dijkstra,greedy,0,False,0,0,4.9267988204956055,34.25371479988098,2000,"Failed to reach goal (reached 4/6 waypoints, dist=55)"
7,dijkstra,dwa,0,True,174,31,7.891467963345349,5.914291620254517,172,
7,grid_bfs,reactive_bfs,50,True,213,72,0.038137197494506836,3.6531331539154053,212,
7,grid_bfs,reactive_dfs,50,False,0,0,0.058070125931408256,100.00001406669617,119,"Failed to reach goal (reached 7/7 waypoints, dist=197)"
7,grid_bfs,potential_field,50,True,205,15,0.04750679212156683,3.513303279876709,203,
7,grid_bfs,greedy,50,False,0,0,0.048212528228759766,100.00002717971802,321,"Failed to reach goal (reached 6/6 waypoints, dist=56)"
7,grid_bfs,dwa,50,True,174,31,0.0478173170122318,2.976433038711548,172,
7,grid_dfs,reactive_bfs,50,True,266,70,0.030733346939086914,4.557550430297852,265,
7,grid_dfs,reactive_dfs,50,False,0,0,0.04397041746415198,100.00000619888306,1717,"Failed to reach goal (reached 9/9 waypoints, dist=197)"
7,grid_dfs,potential_field,50,True,254,18,0.030647754669189453,4.345688343048096,253,
7,grid_dfs,greedy,50,True,265,29,0.0410008430480957,4.511112213134766,264,
7,grid_dfs,dwa,50,True,227,52,0.030870914459228516,3.870051145553589,226,
7,astar,reactive_bfs,50,True,180,41,0.023218154907226562,3.0861666202545166,179,
7,astar,reactive_dfs,50,False,0,0,0.029863252129871398,100.0000057220459,954,"Failed to reach goal (reached 6/6 waypoints, dist=188)"
7,astar,potential_field,50,True,182,17,0.023058414459228516,3.1112165451049805,181,
7,astar,greedy,50,True,195,23,0.023035526275634766,3.3296055793762207,194,
7,astar,dwa,50,True,178,28,0.02315545082092285,3.0296521186828613,177,
7,dijkstra,reactive_bfs,50,True,198,69,4.89813232421875,3.411428213119507,197,
7,dijkstra,reactive_dfs,50,False,0,0,9.893276554299518,39.349806785583496,2000,"Failed to reach goal (reached 1/7 waypoints, dist=196)"
7,dijkstra,potential_field,50,True,206,16,7.505925081321038,6.0867531299591064,204,
7,dijkstra,greedy,50,False,0,0,4.903037786483765,100.00003576278687,1816,"Failed to reach goal (reached 6/6 waypoints, dist=55)"
7,dijkstra,dwa,50,True,181,41,7.940995548269711,6.03012490272522,179,
7,grid_bfs,reactive_bfs,100,True,224,65,0.04791972512612119,3.864185333251953,222,
7,grid_bfs,reactive_dfs,100,False,0,0,0.05821094335988164,34.586021423339844,2000,"Failed to reach goal (reached 1/7 waypoints, dist=188)"
7,grid_bfs,potential_field,100,True,205,14,0.047411846346221864,3.5478737354278564,203,
7,grid_bfs,greedy,100,False,0,0,0.0482630729675293,100.00003862380981,472,"Failed to reach goal (reached 6/6 waypoints, dist=55)"
7,grid_bfs,dwa,100,True,175,40,0.0481343271676451,3.012608051300049,173,
7,grid_dfs,reactive_bfs,100,True,272,83,0.03068685531616211,4.687338590621948,271,
7,grid_dfs,reactive_dfs,100,False,0,0,0.043792198586743325,100.00003504753113,1501,"Failed to reach goal (reached 9/9 waypoints, dist=197)"
7,grid_dfs,potential_field,100,True,262,22,0.030916452407836914,4.5215747356414795,261,
7,grid_dfs,greedy,100,True,289,57,0.04134726524353027,4.963651418685913,288,
7,grid_dfs,dwa,100,True,288,81,0.030690670013427734,4.941664218902588,287,
7,astar,reactive_bfs,100,True,189,42,0.02299642562866211,3.266739845275879,188,
7,astar,reactive_dfs,100,False,0,0,0.029767574917059392,34.596654415130615,2000,"Failed to reach goal (reached 1/6 waypoints, dist=188)"
7,astar,potential_field,100,True,178,15,0.02315688133239746,3.074130058288574,177,
7,astar,greedy,100,True,191,30,0.023181915283203125,3.2617173194885254,190,
7,astar,dwa,100,True,154,28,0.022938966751098633,2.649259567260742,153,
7,dijkstra,reactive_bfs,100,True,233,67,7.867982022697106,6.9596216678619385,231,
7,dijkstra,reactive_dfs,100,False,0,0,9.856516134052072,39.59066367149353,2000,"Failed to reach goal (reached 1/7 waypoints, dist=192)"
7,dijkstra,potential_field,100,True,210,27,7.95955967361806,6.568361759185791,208,
7,dijkstra,greedy,100,False,0,0,4.957614183425903,100.00002074241638,599,"Failed to reach goal (reached 6/6 waypoints, dist=55)"
7,dijkstra,dwa,100,True,180,41,7.940679022809491,6.0717933177948,178,
7,grid_bfs,reactive_bfs,200,True,247,90,0.04771847039228305,4.315391778945923,245,
7,grid_bfs,reactive_dfs,200,False,0,0,0.04798412322998047,100.00000858306885,1508,"Failed to reach goal (reached 6/6 waypoints, dist=198)"
7,grid_bfs,potential_field,200,True,214,19,0.047373498091474175,3.7442495822906494,212,
7,grid_bfs,greedy,200,False,0,0,0.038129568099975586,100.0000205039978,1341,"Failed to reach goal (reached 6/6 waypoints, dist=61)"
7,grid_bfs,dwa,200,True,173,49,0.047907491913065314,3.0310332775115967,171,
7,grid_dfs,reactive_bfs,200,False,0,0,0.030901670455932617,100.00003981590271,54,"Failed to reach goal (reached 9/9 waypoints, dist=141)"
7,grid_dfs,reactive_dfs,200,False,0,0,0.04387736623175442,100.00002121925354,269,"Failed to reach goal (reached 9/9 waypoints, dist=203)"
7,grid_dfs,potential_field,200,True,279,21,0.03084707260131836,4.919032573699951,278,
7,grid_dfs,greedy,200,True,308,74,0.0308074951171875,5.365877866744995,307,
7,grid_dfs,dwa,200,False,0,0,0.030803680419921875,100.0000159740448,127,"Failed to reach goal (reached 9/9 waypoints, dist=79)"
7,astar,reactive_bfs,200,True,186,40,0.022910356521606445,3.2511956691741943,185,
7,astar,reactive_dfs,200,False,0,0,0.029708749148994684,100.00003862380981,482,"Failed to reach goal (reached 6/6 waypoints, dist=193)"
7,astar,potential_field,200,True,178,17,0.02309727668762207,3.119948387145996,177,
7,astar,greedy,200,True,207,53,0.02323174476623535,3.596646547317505,206,
7,astar,dwa,200,True,189,56,0.033586554578505456,3.2989954948425293,187,
7,dijkstra,reactive_bfs,200,False,0,0,4.901513338088989,100.00004029273987,88,"Failed to reach goal (reached 6/6 waypoints, dist=100)"
7,dijkstra,reactive_dfs,200,False,0,0,9.908928288146853,100.00001049041748,985,"Failed to reach goal (reached 7/7 waypoints, dist=188)"
7,dijkstra,potential_field,200,True,209,17,7.511119812785182,6.213906764984131,207,
7,dijkstra,greedy,200,False,0,0,4.936553716659546,100.00002932548523,1180,"Failed to reach goal (reached 6/6 waypoints, dist=55)"
7,dijkstra,dwa,200,False,0,0,4.956031084060669,100.00003695487976,93,"Failed to reach goal (reached 6/6 waypoints, dist=89)"
